time,open,high,low,close,volume,session,range,price_return,abs_return,ATR_14,efficiency,range_change,efficiency_change,volatility_spike,rolling_volatility_std,session_step,time_since_session_open,price_vs_session_open,prev_session,is_session_transition,prev_session_return,prev_session_efficiency,body_ratio,wick_top,wick_bottom,prev_high,prev_low,fakeout_flag,engulfing_flag,strong_close,prev_return,return,return_direction_match,rolling_return_sum_3,rolling_max_high,rolling_min_low,relative_to_local_extreme,distance_to_prev_high,distance_to_prev_low,touch_prev_session_high,touch_prev_session_low,is_range_boundary_test,equal_highs_lows_flag,trend_strength,volatility_normalized_return,body_wick_alignment_score,session_bias_score
2021-07-08,33879.5,33934.62,32111.0,32875.95,14147.3525248,Asia,1823.6200000000026,-1003.5500000000029,1003.5500000000029,2093.817857142857,0.8709544594716773,1.3947913878159828,1.4505598233324344,False,408.9815553583288,410,12300,23694.859999999997,Asia,False,84876.14,1.0160660752243955,0.5503065331593213,55.12000000000262,764.9499999999971,35077.46,33770.01,False,False,False,-347.1600000000035,-1003.5500000000029,True,-822.760000000002,35951.0,32111.0,-3075.050000000003,-1142.8399999999965,-1659.010000000002,False,True,True,False,874.0463478028042,-0.4792919291315093,False,-274.253333333334
2021-07-09,32875.95,34100.0,32255.24,33824.26,8383.20789731,Asia,1844.7599999999984,948.310000000005,948.310000000005,1925.5864285714285,0.9580250320774257,1.0115923273488971,1.0999714412835842,False,350.6904204311919,411,12330,24643.170000000002,Asia,False,84876.14,1.0160660752243955,0.5140560289685411,275.73999999999796,620.7099999999955,33934.62,32111.0,True,False,True,-1003.5500000000029,948.310000000005,False,-402.40000000000146,35290.82,32111.0,-2126.739999999998,165.37999999999738,144.2400000000016,True,False,True,False,908.5047181693483,0.4924785436421806,False,-134.1333333333338
2021-07-10,33824.25,34267.14,33027.83,33515.35,4906.24582215,Asia,1239.3099999999977,-308.90000000000146,308.90000000000146,1832.8092857142856,0.6761805549872101,0.671800125761616,0.7058067715839835,False,372.91894001688513,412,12360,24334.26,Asia,False,84876.14,1.0160660752243955,0.249251599680469,442.8899999999994,487.5199999999968,34100.0,32255.24,True,True,False,948.310000000005,-308.90000000000146,False,-364.1399999999994,35100.0,32111.0,-1775.4700000000012,167.13999999999942,772.5900000000001,True,False,True,False,208.87217343555017,-0.16853908500338943,False,-121.37999999999981
2021-07-11,33515.35,34607.37,33333.33,34259.23,7023.065004890001,Asia,1274.0400000000009,743.8800000000047,743.8800000000047,1727.612857142857,0.7374568872490453,1.0280236583260067,1.0906212576062533,False,310.7230904572693,413,12390,25078.140000000003,Asia,False,84876.14,1.0160660752243955,0.5838749175850084,348.1399999999994,182.0199999999968,34267.14,33027.83,True,False,False,-308.90000000000146,743.8800000000047,False,1383.2900000000081,35077.46,32111.0,-840.7699999999968,340.2300000000032,305.5,True,False,True,False,548.5794292868233,0.4305825792650332,False,461.09666666666936
2021-07-12,34259.22,34670.0,32665.0,33091.1,10272.49859569,Asia,2005.0,-1168.1200000000026,1168.1200000000026,1768.2242857142853,1.1339059282233914,1.5737339486986268,1.5375894480465566,False,313.5800424771692,414,12420,23910.01,Asia,False,84876.14,1.0160660752243955,0.5826034912718218,410.77999999999884,426.09999999999854,34607.37,33333.33,True,False,False,743.8800000000047,-1168.1200000000026,False,-733.1399999999994,34670.0,32111.0,-1986.3600000000006,62.62999999999738,-668.3300000000017,True,True,True,False,1324.5381928763109,-0.6606175525567636,False,-244.3799999999998
2021-07-13,33077.43,33337.61,32201.12,32734.14,9478.04218884,Asia,1136.4900000000016,-343.2900000000009,343.2900000000009,1674.998571428571,0.6785020712171195,0.5668279301745643,0.5983759801663612,False,355.25006588471445,415,12450,23553.05,Asia,False,84876.14,1.0160660752243955,0.30206161074888505,260.1800000000003,533.0200000000004,34670.0,32665.0,False,False,False,-1168.1200000000026,-343.2900000000009,True,-767.5299999999988,34670.0,32201.12,-1935.8600000000006,-1332.3899999999994,-463.880000000001,False,True,True,False,232.92297602812553,-0.2049494285282978,False,-255.84333333333294
2021-07-14,32734.14,33125.55,31600.0,32816.39,10355.3186961,Asia,1525.550000000003,82.25,82.25,1636.722142857143,0.9320763494632801,1.3423347323777604,1.3737266089568314,False,355.9892980850603,416,12480,23635.3,Asia,False,84876.14,1.0160660752243955,0.05391498148208832,309.1600000000035,1134.1399999999994,33337.61,32201.12,False,False,False,-343.2900000000009,82.25,False,-1429.1600000000035,34670.0,31600.0,-1853.6100000000006,-212.05999999999767,-601.119999999999,False,True,True,False,76.66327974335479,0.05025287912120523,False,-476.38666666666785
2021-07-15,32815.75,33187.6,31064.77,31868.68,11448.22986537,Asia,2122.829999999998,-947.0699999999997,947.0699999999997,1619.562857142857,1.3107425813314695,1.3915178132476773,1.4062609592939868,False,354.17850230417304,417,12510,22687.59,Asia,False,84876.14,1.0160660752243955,0.4461355831602156,371.84999999999854,803.9099999999999,33125.55,31600.0,True,False,False,82.25,-947.0699999999997,False,-1208.1100000000006,34670.0,31064.77,-2801.3199999999997,62.049999999995634,-535.2299999999996,True,True,True,False,1241.3649765015944,-0.5847689058952414,False,-402.70333333333355
2021-07-16,31872.49,32259.16,31025.42,31388.06,10006.47793721,Asia,1233.7400000000016,-484.4300000000003,484.4300000000003,1617.1635714285715,0.7629036553860407,0.5811770137034067,0.5820392701449228,False,365.1507486093686,418,12540,22206.97,Asia,False,84876.14,1.0160660752243955,0.39265161217112166,386.66999999999825,362.64000000000306,33187.6,31064.77,False,False,False,-947.0699999999997,-484.4300000000003,True,-1349.25,34670.0,31025.42,-3281.9399999999987,-928.4399999999987,-39.35000000000218,False,True,True,False,369.5734177786599,-0.2995553502185707,False,-449.75
2021-07-17,31389.57,31949.99,31179.01,31533.91,5695.57411588,Asia,770.9800000000032,144.34000000000015,144.34000000000015,1555.5857142857146,0.495620391033237,0.6249128665683225,0.6496500410427916,False,437.24510860104203,419,12570,22352.82,Asia,False,84876.14,1.0160660752243955,0.18721627020156106,416.08000000000175,210.5600000000013,32259.16,31025.42,False,False,False,-484.4300000000003,144.34000000000015,False,-1287.1599999999999,33337.61,31025.42,-3136.09,-309.16999999999825,153.59000000000015,False,False,True,False,71.53784724173751,0.09278820104508186,False,-429.0533333333333
2021-07-18,31533.9,32450.0,31125.6,31788.25,5069.68567052,Asia,1324.4000000000015,254.34999999999854,254.34999999999854,1538.7235714285719,0.8607134020637707,1.7178136916651483,1.7366383983302454,False,424.1944855055455,420,12600,22607.16,Asia,False,84876.14,1.0160660752243955,0.1920492298399262,661.75,408.3000000000029,31949.99,31179.01,True,True,False,144.34000000000015,254.34999999999854,True,-85.7400000000016,33187.6,31025.42,-1549.3600000000006,500.0099999999984,-53.409999999999854,True,True,True,False,218.9224538149188,0.1652993459792499,False,-28.580000000000535
2021-07-19,31786.37,31887.82,30429.99,30842.03,11027.00528966,Asia,1457.829999999998,-944.3400000000001,944.3400000000001,1490.4285714285718,0.9781280552094301,1.1007475083056453,1.1364155047012503,False,400.9642382515526,421,12630,21660.94,Asia,False,84876.14,1.0160660752243955,0.6477710021058706,101.45000000000073,412.03999999999724,32450.0,31125.6,False,False,False,254.34999999999854,-944.3400000000001,False,-545.6500000000015,33187.6,30429.99,-2345.5699999999997,-562.1800000000003,-695.609999999997,False,True,True,False,923.6854476564733,-0.6336029905108789,False,-181.8833333333338
2021-07-20,30842.04,31052.65,29301.56,29796.16,18114.15286104,Asia,1751.0900000000001,-1045.880000000001,1045.880000000001,1486.9350000000002,1.1776506706749117,1.2011620010563662,1.2039841454325335,False,409.4674695870005,422,12660,20615.07,Asia,False,84876.14,1.0160660752243955,0.5972736980966147,210.61000000000058,494.59999999999854,31887.82,30429.99,False,False,False,-944.3400000000001,-1045.880000000001,True,-1735.8700000000026,32450.0,29301.56,-3391.4399999999987,-835.1699999999983,-1128.4300000000003,False,True,True,False,1231.681283445478,-0.703379771139963,False,-578.6233333333342
2021-07-21,29796.15,32825.0,29501.02,32135.19,15598.47830878,Asia,3323.9799999999996,2339.0399999999972,2339.0399999999972,1630.9728571428575,2.038035142916453,1.8982348137445815,1.7305939644635493,True,709.2866463089543,423,12690,22954.1,Asia,False,84876.14,1.0160660752243955,0.7036865444437083,689.8100000000013,295.130000000001,31052.65,29301.56,False,True,False,-1045.880000000001,2339.0399999999972,False,348.81999999999607,32825.0,29301.56,-314.8100000000013,1772.3499999999985,199.45999999999913,True,False,True,False,4767.045720687295,1.4341379071737181,False,116.27333333333202
2021-07-22,32152.68,32611.84,31729.68,32287.74,7893.39669495,Asia,882.1599999999999,135.0600000000013,135.0600000000013,1563.7257142857145,0.5641398564600294,0.26539269189345305,0.2768057550041744,False,737.8176417463894,424,12720,23106.65,Asia,False,84876.14,1.0160660752243955,0.15310147818989903,324.09999999999854,423.0,32825.0,29501.02,False,False,False,2339.0399999999972,135.0600000000013,True,1428.2199999999975,32825.0,29301.56,-537.2599999999984,-213.15999999999985,2228.66,False,False,True,False,76.19272901349231,0.08637064592986796,False,476.0733333333325
2021-07-23,32287.75,33647.27,32000.0,33647.26,9004.841140389999,Asia,1647.2699999999968,1359.510000000002,1359.510000000002,1549.6192857142858,1.0630159389379952,1.8673143193978383,1.884312775928308,False,723.3246952179938,425,12750,24466.170000000002,Asia,False,84876.14,1.0160660752243955,0.8253109690578986,0.00999999999476131,287.75,32611.84,31729.68,False,False,True,135.0600000000013,1359.510000000002,True,3833.6100000000006,33647.27,29301.56,822.260000000002,1035.4299999999967,270.3199999999997,True,False,True,False,1445.180799145596,0.8773187146889088,False,1277.8700000000001
2021-07-24,33647.27,34525.0,33424.7,34283.01,9864.75243703,Asia,1100.300000000003,635.7400000000052,635.7400000000052,1539.6900000000005,0.7146243724386094,0.667953644514867,0.6722612016077144,False,740.739015755349,426,12780,25101.920000000002,Asia,False,84876.14,1.0160660752243955,0.5777878760338122,241.98999999999796,222.5699999999997,33647.27,32000.0,False,False,False,1359.510000000002,635.7400000000052,True,2130.3100000000086,34525.0,29301.56,635.7400000000052,877.7300000000032,1424.699999999997,True,False,True,False,454.3152985341253,0.4129012983133001,False,710.1033333333362
2021-07-25,34291.67,35451.04,33888.89,35428.26,9672.16600051,Asia,1562.1500000000015,1136.5900000000038,1136.5900000000038,1560.2692857142863,1.0012053780093826,1.419749159320183,1.4010232740773085,False,714.2730846734111,427,12810,26247.170000000002,Asia,False,84876.14,1.0160660752243955,0.7275805780494848,22.779999999998836,402.77999999999884,34525.0,33424.7,False,False,True,635.7400000000052,1136.5900000000038,True,3131.840000000011,35451.04,29501.02,903.260000000002,926.0400000000009,464.1900000000023,True,False,True,False,1137.960020591688,0.7284575876783196,False,1043.9466666666704
2021-07-26,35428.25,40593.93,35251.54,37262.77,40354.54555841,Asia,5342.389999999999,1834.5199999999968,1834.5199999999968,1798.6542857142863,2.970215033779221,3.419895656627081,2.9666391122315625,True,1396.5174602341608,428,12840,28081.679999999997,Asia,False,84876.14,1.0160660752243955,0.34338938190585055,3331.1600000000035,176.70999999999913,35451.04,33888.89,False,True,False,1136.5900000000038,1834.5199999999968,True,3606.850000000006,40593.93,31729.68,1811.729999999996,5142.889999999999,1362.6500000000015,True,False,True,False,5448.918883768647,1.0199403045769118,False,1202.2833333333353
2021-07-27,37262.76,39550.0,36413.26,39470.48,24709.10440908,Asia,3136.739999999998,2207.720000000001,2207.720000000001,1941.529285714286,1.6156027225960672,0.5871417099837336,0.5439345987487034,False,1381.2472593231673,429,12870,30289.390000000003,Asia,False,84876.14,1.0160660752243955,0.7038262654858237,79.5199999999968,849.5,40593.93,35251.54,False,True,True,1834.5199999999968,2207.720000000001,True,5178.830000000002,40593.93,32000.0,-1123.449999999997,-1043.9300000000003,1161.7200000000012,False,False,True,False,3566.7984427297915,1.1371036307535192,False,1726.2766666666673
2021-07-28,39475.99,40925.56,38803.34,40035.1,27408.16188305,Asia,2122.220000000001,559.1100000000006,559.1100000000006,1984.1485714285716,1.0695872428907978,0.6765686668324447,0.6620360487955279,False,1350.7850951210169,430,12900,30854.01,Asia,False,84876.14,1.0160660752243955,0.2634552496913611,890.4599999999991,672.6500000000015,39550.0,36413.26,False,False,False,2207.720000000001,559.1100000000006,True,4601.3499999999985,40925.56,33424.7,-558.8300000000017,1375.5599999999977,2390.0799999999945,True,False,True,False,598.0169233726746,0.2817883741424896,False,1533.7833333333328
2021-07-29,40035.1,40644.85,39229.47,40039.44,11022.42484409,Asia,1415.3799999999974,4.3400000000037835,4.3400000000037835,1933.6164285714287,0.7319859197957329,0.6669336826530693,0.6843629864333254,False,1353.5543431096864,431,12930,30858.350000000002,Asia,False,84876.14,1.0160660752243955,0.0030663143466798963,605.4099999999962,805.6299999999974,40925.56,38803.34,False,False,False,559.1100000000006,4.3400000000037835,True,2771.1700000000055,40925.56,33888.89,-886.1199999999953,-280.7099999999991,426.13000000000466,False,False,True,False,3.17681889191625,0.002244498927437336,False,923.7233333333352
2021-07-30,40039.44,42320.57,38342.0,42237.95,15063.2344059,Asia,3978.5699999999997,2198.5099999999948,2198.5099999999948,2129.675714285714,1.8681576604888874,2.8109553618109673,2.55217704325544,False,1446.3836233954846,432,12960,33056.86,Asia,False,84876.14,1.0160660752243955,0.5525879901572663,82.62000000000262,1697.4400000000023,40644.85,39229.47,False,False,True,4.3400000000037835,2198.5099999999948,True,2761.959999999999,42320.57,35251.54,1312.3899999999994,1675.7200000000012,-887.4700000000012,True,True,True,False,4107.163298161414,1.032321486906455,False,920.6533333333331
2021-07-31,42233.66,42414.61,41064.11,41495.01,9421.69795955,Asia,1350.5,-738.6500000000015,738.6500000000015,2171.0699999999997,0.6220435085004169,0.33944356892049155,0.33297163384895,False,1448.6864533147818,433,12990,32313.920000000002,Asia,False,84876.14,1.0160660752243955,0.5469455757127001,180.9499999999971,430.90000000000146,42320.57,38342.0,True,True,False,2198.5099999999948,-738.6500000000015,False,1464.199999999997,42414.61,36413.26,-825.5599999999977,94.04000000000087,2722.1100000000006,True,False,True,False,459.47243755383386,-0.3402239448751084,False,488.0666666666657
2021-08-01,41499.0,42605.64,39426.0,39865.41,10617.67293456,Asia,3179.6399999999994,-1633.5899999999965,1633.5899999999965,2303.587142857142,1.3802994212132507,2.3544168826360603,2.2189756863483536,False,1387.8969294039357,434,13020,30684.320000000003,Asia,False,84876.14,1.0160660752243955,0.5137657093255831,1106.6399999999994,439.4100000000035,42414.61,41064.11,True,False,True,-738.6500000000015,-1633.5899999999965,True,-173.7300000000032,42605.64,38342.0,-2549.199999999997,191.02999999999884,-1638.1100000000006,True,True,True,False,2254.843331499749,-0.7091505112213174,False,-57.91000000000107
2021-08-02,39859.18,40459.68,38690.0,39149.59,12379.41216528,Asia,1769.6800000000003,-709.5900000000038,709.5900000000038,2325.8621428571428,0.7608705466206542,0.5565661521430101,0.5512358658760191,False,1380.2204743932864,435,13050,29968.499999999996,Asia,False,84876.14,1.0160660752243955,0.40097079698024707,600.5,459.5899999999965,42605.64,39426.0,False,False,False,-1633.5899999999965,-709.5900000000038,True,-3081.8300000000017,42605.64,38342.0,-3456.050000000003,-2145.959999999999,-736.0,False,True,True,False,539.9061311765529,-0.30508686947728,False,-1027.2766666666673
2021-08-03,39149.59,39785.3,37627.21,38191.44,15789.30887554,Asia,2158.090000000004,-958.1499999999942,958.1499999999942,2354.933571428571,0.916412261553027,1.2194803580308324,1.2044259902334227,False,1299.568467566568,436,13080,29010.350000000002,Asia,False,84876.14,1.0160660752243955,0.4439805568813129,635.7100000000064,564.2300000000032,40459.68,38690.0,False,False,False,-709.5900000000038,-958.1499999999942,True,-3301.3299999999945,42605.64,37627.21,-4414.199999999997,-674.3799999999974,-1062.7900000000009,False,True,True,False,878.0604084070275,-0.40686922621717625,False,-1100.4433333333316
2021-08-04,38189.4,39965.1,37509.0,39722.41,15327.67624669,Asia,2456.0999999999985,1533.010000000002,1533.010000000002,2292.9421428571427,1.0711565521402784,1.1380896996881475,1.1688588172369159,False,1249.92522131392,437,13110,30541.320000000003,Asia,False,84876.14,1.0160660752243955,0.6241643255567783,242.68999999999505,680.4000000000015,39785.3,37627.21,True,True,True,-958.1499999999942,1533.010000000002,False,-134.72999999999593,42605.64,37509.0,-2883.229999999996,179.79999999999563,-118.20999999999913,True,True,True,False,1642.0937059965704,0.6685777069323607,False,-44.90999999999864
2021-08-05,39718.9,41447.89,37300.0,40888.74,28507.85532682,Asia,4147.889999999999,1169.8399999999965,1169.8399999999965,2526.2085714285713,1.6419428098347268,1.6888115304751443,1.532869127816994,False,1000.5903370782818,438,13140,31707.649999999998,Asia,False,84876.14,1.0160660752243955,0.28203255149003387,559.1500000000015,2418.9000000000015,39965.1,37509.0,False,True,True,1533.010000000002,1169.8399999999965,True,1744.7000000000044,42605.64,37300.0,-1716.9000000000015,1482.7900000000009,-209.0,True,True,True,False,1920.8103766570512,0.4630813200584035,False,581.5666666666681
