date,session,open,high,low,close,volume,range,price_return,timeframe
2021-09-30,Other,43534.56,43900.0,43112.24,43824.43,1702.56109265,787.760000000002,289.8700000000026,30m
2021-10-01,Asia,43828.89,44059.28,43287.44,43999.98,2641.08100354,771.8399999999965,171.09000000000378,30m
2021-10-01,Asia + London Overlap,43999.99,44827.63,43915.65,44805.1,783.2383844200001,911.9799999999959,805.1100000000006,30m
2021-10-01,London,44805.05,48000.0,44739.71,47230.69,6557.52601401,3260.290000000001,2425.6399999999994,30m
2021-10-01,London + NY Overlap,47230.68,47391.13,46754.49,47154.48,2415.57105169,636.6399999999994,-76.19999999999709,30m
2021-10-01,New York,47154.48,48200.0,47062.95,48071.09,4797.98212177,1137.050000000003,916.6099999999933,30m
2021-10-01,Other,48071.09,48500.0,47750.0,48165.76,3160.3840853799998,750.0,94.67000000000553,30m
2021-10-02,Asia,48165.76,48250.0,47451.0,47828.52,2649.03227896,799.0,-337.24000000000524,30m
2021-10-02,Asia + London Overlap,47827.36,47893.55,47725.0,47751.36,110.3600352,168.5500000000029,-76.0,30m
2021-10-02,London,47751.36,47922.3,47521.56,47756.08,811.66732184,400.74000000000524,4.720000000001164,30m
2021-10-02,London + NY Overlap,47756.08,48359.33,47671.24,48050.46,833.6096661800001,688.0900000000038,294.3799999999974,30m
2021-10-02,New York,48051.95,48280.0,47677.04,48255.6,1801.3727589999999,602.9599999999991,203.65000000000146,30m
2021-10-02,Other,48263.87,48300.0,47572.27,47657.69,1056.5923602500002,727.7300000000032,-606.1800000000003,30m
2021-10-03,Asia,47663.74,48125.0,47120.11,47996.12,2109.8846887,1004.8899999999994,332.38000000000466,30m
2021-10-03,Asia + London Overlap,47997.62,47998.12,47831.8,47917.66,134.86936894,166.3199999999997,-79.95999999999913,30m
2021-10-03,London,47917.66,48109.31,47648.15,47996.41,735.54399082,461.1599999999962,78.75,30m
2021-10-03,London + NY Overlap,47993.72,48173.06,47875.1,47983.58,445.09521577,297.9599999999991,-10.139999999999418,30m
2021-10-03,New York,47985.75,49300.0,47832.03,48811.77,2627.79498923,1467.9700000000012,826.0199999999968,30m
2021-10-03,Other,48811.77,48850.0,47634.28,48233.99,1936.07100546,1215.7200000000012,-577.7799999999988,30m
2021-10-04,Asia,48233.99,48315.64,47262.8,47727.83,2725.21252492,1052.8399999999965,-506.1599999999962,30m
2021-10-04,Asia + London Overlap,47728.18,47866.16,47610.52,47853.89,193.94892858000003,255.6400000000067,125.70999999999913,30m
2021-10-04,London,47853.6,47972.53,47391.22,47735.57,1057.82475805,581.3099999999977,-118.02999999999884,30m
2021-10-04,London + NY Overlap,47735.57,48501.0,47268.1,47450.97,1500.03825453,1232.9000000000015,-284.59999999999854,30m
2021-10-04,New York,47451.32,49505.0,46916.7,49398.53,5770.5665774,2588.300000000003,1947.2099999999991,30m
2021-10-04,Other,49399.9,49490.0,48554.03,49245.54,2691.05078623,935.9700000000012,-154.36000000000058,30m
2021-10-05,Asia,49244.13,49786.0,49057.18,49317.03,2704.77260835,728.8199999999997,72.90000000000146,30m
2021-10-05,Asia + London Overlap,49317.03,49685.65,49270.0,49486.91,243.42498898,415.65000000000146,169.88000000000466,30m
2021-10-05,London,49494.22,50380.38,49403.13,50019.99,3206.90721389,977.25,525.7699999999968,30m
2021-10-05,London + NY Overlap,50019.99,50377.6,49604.46,49860.0,2065.4701740600003,773.1399999999994,-159.98999999999796,30m
2021-10-05,New York,49860.0,51406.19,49673.91,51210.37,5443.6069842199995,1732.2799999999988,1350.3700000000026,30m
2021-10-05,Other,51210.36,51906.23,51126.02,51493.99,4343.91468375,780.2100000000064,283.6299999999974,30m
2021-10-06,Asia,51499.77,51837.48,50925.0,51547.26,3956.08988157,912.4800000000032,47.49000000000524,30m
2021-10-06,Asia + London Overlap,51546.35,51589.5,51250.0,51484.33,523.48910677,339.5,-62.0199999999968,30m
2021-10-06,London,51484.33,52850.0,50416.01,52766.37,4837.50298497,2433.989999999998,1282.0400000000009,30m
2021-10-06,London + NY Overlap,52773.37,55300.0,52649.0,54511.87,6806.28684633,2651.0,1738.5,30m
2021-10-06,New York,54509.47,55144.89,54270.41,55083.96,5691.83559684,874.4799999999959,574.489999999998,30m
2021-10-06,Other,55083.96,55757.11,54815.9,55339.48,4054.4448435,941.2099999999991,255.52000000000407,30m
2021-10-07,Asia,55346.95,55356.85,54111.0,54556.57,4649.97599022,1245.8499999999985,-790.3799999999974,30m
2021-10-07,Asia + London Overlap,54556.58,54819.29,54281.96,54789.55,467.31769647,537.3300000000017,232.97000000000116,30m
2021-10-07,London,54785.83,54805.07,53669.48,54014.8,2854.0231163900003,1135.5899999999965,-771.0299999999988,30m
2021-10-07,London + NY Overlap,54013.47,54737.79,53379.0,53808.6,2605.46406905,1358.7900000000009,-204.87000000000262,30m
2021-10-07,New York,53809.28,54330.17,53415.86,53981.18,3273.54206334,914.3099999999977,171.90000000000146,30m
2021-10-07,Other,53981.18,54703.18,53618.3,53797.82,1970.51124086,1084.8799999999974,-183.36000000000058,30m
2021-10-08,Asia,53805.46,54438.35,53634.41,54132.75,1886.26732874,803.939999999995,327.2900000000009,30m
2021-10-08,Asia + London Overlap,54132.76,54980.0,54015.97,54831.09,553.40858237,964.0299999999988,698.3299999999945,30m
2021-10-08,London,54830.61,56113.0,54505.06,54852.98,3876.73872644,1607.9400000000023,22.37000000000262,30m
2021-10-08,London + NY Overlap,54853.0,54932.38,54070.55,54591.11,1734.14804507,861.8299999999945,-261.8899999999994,30m
2021-10-08,New York,54591.11,54780.44,54023.49,54699.93,2726.28729952,756.9500000000044,108.81999999999971,30m
2021-10-08,Other,54701.26,54782.71,53786.29,53963.82,1718.86109256,996.4199999999983,-737.4400000000023,30m
2021-10-09,Asia,53965.18,55099.99,53675.0,54852.29,1928.78274592,1424.989999999998,887.1100000000006,30m
2021-10-09,Asia + London Overlap,54850.49,55064.19,54735.38,54931.45,236.82409091,328.81000000000495,80.95999999999913,30m
2021-10-09,London,54931.46,55348.27,54504.94,54981.41,1284.69950741,843.3299999999945,49.950000000004366,30m
2021-10-09,London + NY Overlap,54990.01,55500.0,54945.69,55151.46,727.0968979300001,554.3099999999977,161.4499999999971,30m
2021-10-09,New York,55153.52,55189.98,54608.14,54670.23,1697.82933049,581.8400000000038,-483.2899999999936,30m
2021-10-09,Other,54666.1,55183.62,54345.08,54962.29,1247.82255138,838.5400000000009,296.1900000000023,30m
2021-10-10,Asia,54963.29,56074.52,54112.95,55622.76,2948.59146069,1961.5699999999997,659.4700000000012,30m
2021-10-10,Asia + London Overlap,55622.76,55791.85,55455.01,55685.13,172.44055915,336.8399999999965,62.36999999999534,30m
2021-10-10,London,55685.18,55931.38,54725.01,54962.2,1060.58221508,1206.3699999999953,-722.9800000000032,30m
2021-10-10,London + NY Overlap,54962.2,55476.31,54660.0,55150.01,627.28510763,816.3099999999977,187.81000000000495,30m
2021-10-10,New York,55150.0,55566.23,55006.12,55474.83,1397.63103911,560.1100000000006,324.83000000000175,30m
2021-10-10,Other,55474.16,56545.24,54381.93,54690.53,3163.66085654,2163.3099999999977,-783.6300000000047,30m
2021-10-11,Asia,54683.09,56789.13,54411.54,56700.42,3625.84825882,2377.5899999999965,2017.3300000000017,30m
2021-10-11,Asia + London Overlap,56700.04,57054.0,56576.65,56801.58,483.91739588999997,477.34999999999854,101.54000000000087,30m
2021-10-11,London,56801.58,56884.77,55893.81,56489.34,1635.924211,990.9599999999991,-312.24000000000524,30m
2021-10-11,London + NY Overlap,56489.34,57690.0,56489.34,57466.09,2380.7426155000003,1200.6600000000035,976.75,30m
2021-10-11,New York,57465.0,57833.23,57185.12,57499.97,3199.48756117,648.1100000000006,34.970000000001164,30m
2021-10-11,Other,57494.47,57513.98,56801.0,57487.44,2199.77512157,712.9800000000032,-7.029999999998836,30m
2021-10-12,Asia,57485.97,57674.55,56425.5,57227.6,3429.23386437,1249.050000000003,-258.3700000000026,30m
2021-10-12,Asia + London Overlap,57227.6,57469.64,57175.01,57356.89,263.37398229,294.6299999999974,129.29000000000087,30m
2021-10-12,London,57355.56,57627.06,56700.0,56895.91,1757.33137268,927.0599999999977,-459.6499999999942,30m
2021-10-12,London + NY Overlap,56895.73,57460.81,56132.08,56400.0,1956.46168836,1328.729999999996,-495.7300000000032,30m
2021-10-12,New York,56400.0,56629.5,55166.77,55308.77,4478.39744336,1462.7300000000032,-1091.2300000000032,30m
2021-10-12,Other,55308.77,56545.46,53873.78,56005.1,3572.21060979,2671.6800000000003,696.3300000000017,30m
2021-10-13,Asia,56005.1,56612.3,54815.75,55360.0,3081.95196821,1796.550000000003,-645.0999999999985,30m
2021-10-13,Asia + London Overlap,55360.3,55465.67,54581.0,54617.97,555.30606217,884.6699999999983,-742.3300000000017,30m
2021-10-13,London,54618.0,55345.68,54236.09,55040.55,2898.32779633,1109.5900000000038,422.5500000000029,30m
2021-10-13,London + NY Overlap,55040.54,55903.47,54517.59,55785.63,1933.98684999,1385.8800000000047,745.0899999999965,30m
2021-10-13,New York,55785.64,57309.0,55785.64,57278.54,3741.44784331,1523.3600000000006,1492.9000000000015,30m
2021-10-13,Other,57272.91,57771.33,56627.72,57367.32,2479.99286573,1143.6100000000006,94.40999999999622,30m
2021-10-14,Asia,57367.32,58520.71,57138.01,57684.88,3209.04594868,1382.699999999997,317.5599999999977,30m
2021-10-14,Asia + London Overlap,57684.83,57792.79,57349.77,57379.82,213.62338069999998,443.0200000000041,-305.01000000000204,30m
2021-10-14,London,57379.82,58154.57,57203.48,57567.29,2109.21699564,951.0899999999965,187.47000000000116,30m
2021-10-14,London + NY Overlap,57569.41,57777.57,57252.14,57382.77,1604.9621194100002,525.4300000000003,-186.6400000000067,30m
2021-10-14,New York,57384.74,58100.39,56832.32,57875.32,3961.84978388,1268.0699999999997,490.58000000000175,30m
2021-10-14,Other,57871.64,57900.0,57229.37,57359.51,1159.19083988,670.6299999999974,-512.1299999999974,30m
2021-10-15,Asia,57359.51,59999.0,56867.11,59655.89,7009.62231622,3131.8899999999994,2296.3799999999974,30m
2021-10-15,Asia + London Overlap,59644.2,59680.38,59216.79,59222.24,538.91400396,463.5899999999965,-421.9599999999991,30m
2021-10-15,London,59231.96,59588.96,58758.01,59276.61,2880.30472379,830.9499999999971,44.650000000001455,30m
2021-10-15,London + NY Overlap,59276.6,60347.0,59230.77,60071.26,3356.04066043,1116.2300000000032,794.6600000000035,30m
2021-10-15,New York,60071.77,61863.0,59688.73,61436.13,7947.67713259,2174.269999999997,1364.3600000000006,30m
2021-10-15,Other,61436.15,62910.0,60818.0,61695.39,5372.6388079299995,2092.0,259.23999999999796,30m
2021-10-16,Asia,61690.32,62350.0,61075.0,61857.2,2915.13623651,1275.0,166.87999999999738,30m
2021-10-16,Asia + London Overlap,61857.21,61964.28,61569.02,61731.7,221.71700509,395.26000000000204,-125.51000000000204,30m
2021-10-16,London,61731.7,62057.82,60476.49,60700.0,2333.03678725,1581.3300000000017,-1031.699999999997,30m
2021-10-16,London + NY Overlap,60701.62,61271.03,60537.76,60884.3,1107.50537957,733.2699999999968,182.6800000000003,30m
2021-10-16,New York,60887.36,61219.7,60139.01,60831.49,2353.22936548,1080.689999999995,-55.87000000000262,30m
2021-10-16,Other,60832.5,61289.66,60500.02,60877.42,1230.63342435,789.6400000000067,44.919999999998254,30m
2021-10-17,Asia,60867.05,61391.46,60498.0,60671.07,2020.62780972,893.4599999999991,-195.9800000000032,30m
2021-10-17,Asia + London Overlap,60671.16,60836.4,60327.67,60344.49,199.27361291,508.7300000000032,-326.67000000000553,30m
2021-10-17,London,60345.14,61447.35,60334.68,60860.3,1022.49071555,1112.6699999999983,515.1600000000035,30m
2021-10-17,London + NY Overlap,60860.3,61272.29,60654.02,61024.84,561.9520677,618.2700000000041,164.5399999999936,30m
2021-10-17,New York,61024.2,61111.23,60388.94,60511.75,1574.06409857,722.2900000000009,-512.4499999999971,30m
2021-10-17,Other,60511.96,61744.17,58943.83,61527.11,3855.67466678,2800.3399999999965,1015.1500000000015,30m
2021-10-18,Asia,61530.07,62562.5,61414.7,62237.44,3348.27094915,1147.800000000003,707.3700000000026,30m
2021-10-18,Asia + London Overlap,62237.44,62675.19,61777.0,61876.94,472.90369147,898.1900000000023,-360.5,30m
2021-10-18,London,61876.62,62439.62,60225.01,60619.17,3375.89710053,2214.6100000000006,-1257.4500000000044,30m
2021-10-18,London + NY Overlap,60619.17,62226.33,59887.74,62113.21,3550.14007141,2338.590000000004,1494.0400000000009,30m
2021-10-18,New York,62109.67,62389.53,61050.0,61429.39,6312.92202296,1339.5299999999988,-680.2799999999988,30m
2021-10-18,Other,61423.1,62124.15,61127.81,62042.41,2738.01506688,996.3400000000038,619.310000000005,30m
2021-10-19,Asia,62042.4,62987.0,61633.81,62197.47,3162.40236388,1353.1900000000023,155.0699999999997,30m
2021-10-19,Asia + London Overlap,62197.47,62335.33,62002.27,62292.22,149.96146833,333.06000000000495,94.75,30m
2021-10-19,London,62290.13,62566.84,61753.0,62227.2,1423.00586465,813.8399999999965,-62.93000000000029,30m
2021-10-19,London + NY Overlap,62224.24,63293.3,61333.0,62543.98,3445.76458895,1960.300000000003,319.74000000000524,30m
2021-10-19,New York,62544.85,64340.0,62330.73,64200.84,5769.38663548,2009.2699999999968,1655.989999999998,30m
2021-10-19,Other,64201.42,64500.0,63651.81,64303.14,3429.78394047,848.1900000000023,101.72000000000116,30m
2021-10-20,Asia,64303.14,64398.76,63525.0,63821.08,2355.95731201,873.760000000002,-482.0599999999977,30m
2021-10-20,Asia + London Overlap,63821.08,64094.57,63764.11,64006.42,145.74744028,330.4599999999991,185.3399999999965,30m
2021-10-20,London,64007.78,64575.25,63739.88,64397.9,1463.9265629800002,835.3700000000026,390.1200000000026,30m
2021-10-20,London + NY Overlap,64394.7,66999.0,64175.26,66692.08,5583.394236370001,2823.739999999998,2297.3800000000047,30m
2021-10-20,New York,66691.1,66950.0,66120.01,66415.24,7086.61484114,829.9900000000052,-275.8600000000006,30m
2021-10-20,Other,66416.4,66450.0,65460.0,66026.54,2982.00171947,990.0,-389.8600000000006,30m
2021-10-21,Asia,66021.26,66040.66,64111.1,64699.08,6630.61049431,1929.560000000005,-1322.179999999993,30m
2021-10-21,Asia + London Overlap,64696.38,65263.24,64429.8,65101.71,342.14683936,833.439999999995,405.33000000000175,30m
2021-10-21,London,65101.71,66650.85,63733.53,65065.53,4695.64431638,2917.320000000007,-36.18000000000029,30m
2021-10-21,London + NY Overlap,65065.53,65598.69,62872.26,63642.11,2916.253562,2726.4300000000003,-1423.4199999999983,30m
2021-10-21,New York,63633.73,63887.55,62070.0,62830.67,6431.20698411,1817.550000000003,-803.060000000005,30m
2021-10-21,Other,62832.43,63115.09,62050.0,62204.02,2458.52913697,1065.0899999999965,-628.4100000000035,30m
2021-10-22,Asia,62204.01,63350.0,62135.81,62739.74,3366.45459203,1214.1900000000023,535.7299999999959,30m
2021-10-22,Asia + London Overlap,62740.01,63444.0,62608.95,63415.31,853.95085532,835.0500000000029,675.2999999999956,30m
2021-10-22,London,63415.32,63750.0,62892.86,63658.43,1408.94892602,857.1399999999994,243.11000000000058,30m
2021-10-22,London + NY Overlap,63658.43,63721.98,61131.0,61551.15,3339.85474366,2590.980000000003,-2107.279999999999,30m
2021-10-22,New York,61550.34,61698.6,60000.0,61010.02,6736.19685547,1698.5999999999985,-540.3199999999997,30m
2021-10-22,Other,61010.01,61221.09,60105.0,60687.64,1512.30167767,1116.0899999999965,-322.3700000000026,30m
2021-10-23,Asia,60682.88,61555.0,60358.0,61041.62,1812.42113984,1197.0,358.74000000000524,30m
2021-10-23,Asia + London Overlap,61041.61,61082.29,60711.7,60868.89,129.02745163,370.5900000000038,-172.72000000000116,30m
2021-10-23,London,60866.19,61750.0,59650.0,61544.91,1557.10030857,2100.0,678.7200000000012,30m
2021-10-23,London + NY Overlap,61545.87,61705.44,60950.0,61021.0,487.39916703,755.4400000000023,-524.8700000000026,30m
2021-10-23,New York,61011.97,61649.21,60712.0,61015.32,1711.22826496,937.2099999999991,3.349999999998545,30m
2021-10-23,Other,61015.33,61450.0,60825.07,61300.01,1074.88648685,624.9300000000003,284.6800000000003,30m
2021-10-24,Asia,61300.02,61491.96,60580.27,60712.67,1476.3463705899999,911.6900000000023,-587.3499999999985,30m
2021-10-24,Asia + London Overlap,60712.68,60933.91,60570.0,60695.49,185.68462131,363.9100000000035,-17.19000000000233,30m
2021-10-24,London,60695.49,61275.66,59809.01,60386.4,1931.08106123,1466.6500000000015,-309.0899999999965,30m
2021-10-24,London + NY Overlap,60389.01,60798.88,60035.19,60097.91,765.3914250299999,763.689999999995,-291.09999999999854,30m
2021-10-24,New York,60097.92,60750.0,59522.89,60648.84,3051.64163038,1227.1100000000006,550.9199999999983,30m
2021-10-24,Other,60650.49,61350.0,60575.05,60854.48,1163.58208345,774.9499999999971,203.99000000000524,30m
2021-10-25,Asia,60847.91,62229.54,60653.5,62024.55,2289.98955952,1576.0400000000009,1176.6399999999994,30m
2021-10-25,Asia + London Overlap,62024.56,62908.28,61942.55,62643.52,409.49573114,965.7299999999959,618.9599999999991,30m
2021-10-25,London,62643.52,63191.18,62489.79,62726.87,1548.4020375300001,701.3899999999994,83.35000000000582,30m
2021-10-25,London + NY Overlap,62726.14,63423.28,62589.93,63337.77,1539.0918457500002,833.3499999999985,611.6299999999974,30m
2021-10-25,New York,63337.68,63726.58,62615.0,62661.56,3305.40797699,1111.5800000000017,-676.1200000000026,30m
2021-10-25,Other,62663.1,63300.0,62500.0,63083.54,1404.1934359,800.0,420.4400000000023,30m
2021-10-26,Asia,63081.96,63290.49,62198.0,62370.07,1930.57005793,1092.489999999998,-711.8899999999994,30m
2021-10-26,Asia + London Overlap,62374.95,62492.43,62183.72,62436.81,127.38271712,308.7099999999991,61.86000000000058,30m
2021-10-26,London,62432.21,63126.16,62293.65,62488.65,1290.08296491,832.510000000002,56.44000000000233,30m
2021-10-26,London + NY Overlap,62490.54,62576.33,61804.93,61927.67,1250.20842734,771.4000000000015,-562.8700000000026,30m
2021-10-26,New York,61927.67,62796.59,61812.0,61981.8,2721.08510577,984.5899999999965,54.13000000000466,30m
2021-10-26,Other,61981.8,62303.78,59837.07,60337.62,4926.12822899,2466.709999999999,-1644.1800000000003,30m
2021-10-27,Asia,60333.19,61488.0,60158.0,60714.18,3707.53750247,1330.0,380.98999999999796,30m
2021-10-27,Asia + London Overlap,60715.43,60971.84,59926.61,59974.72,670.5590516899999,1045.229999999996,-740.7099999999991,30m
2021-10-27,London,59974.71,59981.95,58100.0,59061.74,5302.1919559,1881.949999999997,-912.9700000000012,30m
2021-10-27,London + NY Overlap,59064.94,59485.0,58735.8,59197.85,1732.81616367,749.1999999999971,132.90999999999622,30m
2021-10-27,New York,59196.89,59411.17,58228.84,59104.31,5087.52063522,1182.3300000000017,-92.58000000000175,30m
2021-10-27,Other,59111.02,59644.99,58437.67,58455.47,2356.06034517,1207.3199999999997,-655.5499999999956,30m
